time,layer,z_top,z_bottom,z_center,range,Dm_top,Dm_bottom,delta_Dm,rel_change_Dm,Nw_top,Nw_bottom,delta_Nw,rel_change_Nw,LWC_top,LWC_bottom,delta_LWC,rel_change_LWC,tau_Dm,trend_sign_Dm,trend_strength_Dm,trend_p_Dm,trend_mag_Dm,tau_Nw,trend_sign_Nw,trend_strength_Nw,trend_p_Nw,trend_mag_Nw,tau_LWC,trend_sign_LWC,trend_strength_LWC,trend_p_LWC,trend_mag_LWC,micro_signature_str,v_mean_top,v_mean_bottom,delta_v_mean,v_std_top,v_std_bottom,delta_v_std,v_p10_top,v_p10_bottom,delta_v_p10,v_p50_top,v_p50_bottom,delta_v_p50,v_p90_top,v_p90_bottom,delta_v_p90,dist_bb_peak,dist_bb_bottom,overlaps_bb,RR_mean
2024-10-28 22:29:20.007913984,2605.0,2855.0,2355.0,2605.0,2845.0,0.7188217123573464,1.5834557368128348,0.8646340244554884,120.2849064784029,4.793155395965882,3.175089516372543,-1.6180658795933387,-33.757843130960666,0.2034932697781602,0.11545776199846013,-0.08803550777970008,-43.26212256340108,0.9238095238095239,1,0.9238095238095239,4.4720613503682285e-09,0.0021334196791980777,-0.9047619047619049,-1,0.9047619047619049,1.6537756286433536e-08,-0.004715023088514337,-0.7523809523809525,-1,0.7523809523809525,1.9694049703970338e-05,-0.0002964967217193487,"+,-,-",-4.146399037450802,-7.511615666780487,-3.3652166293296846,1.0445518936648412,1.34210994392151,0.2975580502566688,-5.475015538397139,-9.062094684243513,-3.587079145846374,-4.153460063611631,-7.740539209458008,-3.5870791458463778,-2.8319045888261236,-5.66380917765221,-2.8319045888260863,,,False,2.255019613896944
2024-10-28 22:29:20.007913984,2640.0,2890.0,2390.0,2640.0,2880.0,,1.9387540565241292,,,,2.5463477792738014,,,,0.06100263078643284,,,0.9780219780219781,1,0.9780219780219781,3.2118087673643227e-10,0.0023913274379924257,-0.9780219780219781,-1,0.9780219780219781,3.2118087673643227e-10,-0.0048843564990532174,-0.8901098901098902,-1,0.8901098901098902,1.809854240409796e-07,-0.00032011141503225714,"+,-,-",-3.9027583244628588,-7.744719683495295,-3.841961359032436,1.174375673100894,1.0295870784607835,-0.14478859464011062,-5.475015538397139,-9.062094684243513,-3.587079145846374,-3.7758727851014857,-7.929332848713079,-4.153460063611593,-2.4543173103159788,-6.230190095417429,-3.77587278510145,,,False,2.1930790433206853
2024-10-28 22:29:20.007913984,2675.0,2925.0,2425.0,2675.0,2915.0,,1.9630562188794343,,,,2.3942317842790284,,,,0.045172345466085506,,,0.9999999999999998,1,0.9999999999999998,3.2118087673643227e-10,0.002138572497357975,-0.9999999999999998,-1,0.9999999999999998,3.2118087673643227e-10,-0.004873126057187555,-0.9230769230769229,-1,0.9230769230769229,1.4164076664076665e-07,-0.00034057671466672065,"+,-,-",-3.736780309911253,-7.674391434117237,-3.937611124205984,1.3088246161549122,0.9331942718748548,-0.37563034428005737,-5.66380917765221,-8.87330104498844,-3.2094918673362294,-3.5870791458464133,-7.740539209458008,-4.153460063611595,-2.076730031805834,-6.4189837346725,-4.342253702866666,,,False,2.23094560115858
2024-10-28 22:29:20.007913984,2710.0,2960.0,2460.0,2710.0,2950.0,,1.691681078736206,,,,2.7222324192821388,,,,0.0530171397280464,,,0.9999999999999998,1,0.9999999999999998,4.17535139757362e-09,0.0020265537684050344,-0.9999999999999998,-1,0.9999999999999998,4.17535139757362e-09,-0.004650186620489663,-0.909090909090909,-1,0.909090909090909,1.4655483405483405e-06,-0.00034256462379825476,"+,-,-",-3.6260578172045776,-7.280812998575737,-3.654755181371159,1.57367856509919,1.054553466074309,-0.519125099024881,-6.230190095417429,-8.684507405733369,-2.4543173103159397,-3.398285506591341,-7.36295193094786,-3.964666424356519,-1.8879363925507615,-5.852602816907281,-3.964666424356519,,,False,2.312856656257288
2024-10-28 22:29:20.007913984,2745.0,2995.0,2495.0,2745.0,2985.0,,1.4663509783948108,,,,3.0914919306032194,,,,0.070041198871582,,,1.0,1,1.0,5.010421677088344e-08,0.0018881705407962088,-1.0,-1,1.0,5.010421677088344e-08,-0.0044384726199913505,-0.8909090909090909,-1,0.8909090909090909,1.3728555395222063e-05,-0.00033621150377401187,"+,-,-",-3.399104576902683,-6.874003787932354,-3.4748992110296713,1.683058715776603,1.179430298423548,-0.503628417353055,-6.230190095417429,-8.306920127223224,-2.076730031805795,-3.020698228081196,-6.985364652437719,-3.9646664243565226,-1.5103491140406167,-5.286221899142065,-3.7758727851014484,,,False,2.3967865006183726
2024-10-28 22:29:20.007913984,2780.0,3030.0,2530.0,2780.0,3020.0,,1.32073355652846,,,,3.353738960288111,,,,0.08431594598028494,,,0.9999999999999999,1,0.9999999999999999,5.511463844797178e-07,0.0018154247114969867,-0.9999999999999999,-1,0.9999999999999999,5.511463844797178e-07,-0.004269695468768407,-0.8666666666666666,-1,0.8666666666666666,0.00011518959435626102,-0.00033621150377401187,"+,-,-",-3.0957934659902984,-6.532611349712747,-3.4368178837224486,1.584367289321659,1.2238779744487023,-0.36048931487295666,-5.852602816907281,-8.11812648796815,-2.265523671060869,-2.643110949571051,-6.60777737392757,-3.964666424356519,-1.5103491140406167,-4.90863462063192,-3.3982855065913036,,,False,2.4631383027925615
2024-10-28 22:29:20.007913984,2815.0,3065.0,2565.0,2815.0,3055.0,,1.2403572949147272,,,,3.502642699351505,,,,0.09241443816809596,,,1.0,1,1.0,5.5114638447971785e-06,0.0017759353935448046,-1.0,-1,1.0,5.5114638447971785e-06,-0.0043750240962484605,-0.8333333333333334,-1,0.8333333333333334,0.0008542768959435626,-0.0003486728213003486,"+,-,-",-2.9615324998181363,-6.191890956969371,-3.230358457151235,1.6550368068264913,1.147280113853485,-0.5077566929730064,-5.852602816907281,-7.740539209458008,-1.8879363925507278,-2.4543173103159788,-6.230190095417429,-3.77587278510145,-1.3215554747855442,-4.531047342121775,-3.209491867336231,,,False,2.5164990141671493
2024-10-28 22:29:20.007913984,2850.0,3100.0,2600.0,2850.0,3090.0,,1.208007032702751,,,,3.558022109346103,,,,0.09445171919679389,,,0.9999999999999998,1,0.9999999999999998,4.96031746031746e-05,0.0018371730196337379,-0.9999999999999998,-1,0.9999999999999998,4.96031746031746e-05,-0.004426296754424656,-0.7857142857142856,-1,0.7857142857142856,0.005505952380952381,-0.00037558596418163157,"+,-,-",-2.7183392361214533,-5.906554830205184,-3.1882155940837302,1.677198141510609,1.020287750905939,-0.65691039060467,-5.66380917765221,-7.36295193094786,-1.69914275329565,-2.2655236710609064,-5.852602816907281,-3.587079145846374,-1.1327618355304718,-4.531047342121775,-3.3982855065913036,,,False,2.5735623351441452
2024-10-28 22:29:20.007913984,2885.0,3135.0,2635.0,2885.0,3125.0,,1.1273038949761665,,,,3.7482878360331364,,,,0.11100991589046502,,,1.0,1,1.0,0.0003968253968253968,0.001751072339800028,-1.0,-1,1.0,0.0003968253968253968,-0.004269695468768407,-0.7142857142857143,-1,0.7142857142857143,0.03015873015873016,-0.00030883553770783635,"+,-,-",-1.7275956499369252,-5.550701577153997,-3.8231059272170715,0.7231269358873202,0.9596640749713311,0.23653713908401086,-2.8319045888261236,-6.7965710131826444,-3.964666424356521,-1.699142753295689,-5.475015538397139,-3.77587278510145,-0.755174557020327,-4.342253702866701,-3.587079145846374,,,False,2.6543021930683346
2024-10-28 22:29:20.007913984,2920.0,3170.0,2670.0,2920.0,3160.0,,1.0252593718223513,,,,4.020275445712579,,,,0.1420758766416344,,,0.9999999999999999,1,0.9999999999999999,0.002777777777777778,0.001745347297312854,-0.9999999999999999,-1,0.9999999999999999,0.002777777777777778,-0.004185784937809649,-0.6,-1,0.6,0.1361111111111111,-0.00017176575003777467,"+,-,-",-1.472573823933602,-5.187649337118346,-3.715075513184744,0.6539414821025983,0.9387930569373761,0.28485157483477785,-2.4543173103159788,-6.4189837346725,-3.964666424356521,-1.3215554747855442,-5.097428259886991,-3.7758727851014466,-0.5663809177652546,-3.96466642435656,-3.3982855065913053,,,False,2.7269761427852948
2024-10-28 22:29:20.007913984,2955.0,3205.0,2705.0,2955.0,3195.0,,0.9641722164164014,,,,4.186452609218955,,,,0.16292246316273937,,,0.9999999999999999,1,0.9999999999999999,0.016666666666666666,0.0018137412265107548,-0.9999999999999999,-1,0.9999999999999999,0.016666666666666666,-0.004259688135858133,-0.39999999999999997,-1,0.39999999999999997,0.48333333333333334,-0.0002307786129311046,"+,-,-",-1.2696811185581163,-4.969595831367293,-3.6999147128091767,0.6347162843745765,0.9332254268535836,0.29850914247900706,-2.2655236710609064,-6.230190095417429,-3.9646664243565226,-1.1327618355304718,-4.90863462063192,-3.7758727851014484,-0.5663809177652546,-3.7758727851014857,-3.209491867336231,,,False,2.7417026957004063
2024-10-28 22:29:20.007913984,2990.0,3240.0,2740.0,2990.0,3230.0,,0.9436631569912818,,,,4.196605860253819,,,,0.15303253248669216,,,1.0,1,1.0,0.08333333333333333,0.002350164616704192,-1.0,-1,1.0,0.08333333333333333,-0.006231292548133616,-0.6666666666666669,-1,0.6666666666666669,0.3333333333333333,-0.0005239521516695207,"+,-,-",-1.1476939457008524,-4.842741324796085,-3.695047379095233,0.6206896718709142,0.8815571726997559,0.2608675008288417,-2.076730031805834,-6.041396456162355,-3.964666424356521,-1.1327618355304718,-4.90863462063192,-3.7758727851014484,-0.37758727851018214,-3.5870791458464133,-3.209491867336231,,,False,2.698435455232831
2024-10-28 22:29:20.007913984,3025.0,3275.0,2775.0,3025.0,3265.0,,0.9019790122672853,,,,4.252270172768496,,,,0.14519973013629262,,,1.0,1,1.0,0.3333333333333333,0.00261653285585627,-1.0,-1,1.0,0.3333333333333333,-0.00772693175996266,-1.0,-1,1.0,0.3333333333333333,-0.0008327648520266798,"+,-,-",-1.0595903826323925,-4.698150798649634,-3.638560416017241,0.5587470712293021,0.8826773695757691,0.323930298346467,-1.8879363925507615,-5.852602816907281,-3.964666424356519,-0.9439681962753994,-4.71984098137685,-3.77587278510145,-0.37758727851018214,-3.398285506591341,-3.0206982280811587,,,False,2.7085975773766378
2024-10-28 22:29:20.007913984,3060.0,3310.0,2810.0,3060.0,3300.0,,0.8124146373093036,,,,4.489610805900495,,,,0.16505613498933638,,,1.0,1,1.0,1.0,0.0026740835700559216,-1.0,-1,1.0,1.0,-0.008672702573296779,-1.0,-1,1.0,1.0,-0.0010982038511092522,"+,-,-",-1.1066984804245545,-4.430190503501685,-3.3234920230771308,0.6023111876992675,0.9468846249969058,0.34457343729763834,-1.8879363925507615,-5.66380917765221,-3.7758727851014484,-0.9439681962753994,-4.342253702866701,-3.398285506591302,-0.37758727851018214,-3.2094918673362685,-2.8319045888260863,,,False,2.8349899554785942
2024-10-28 22:29:20.007913984,3095.0,3345.0,2845.0,3095.0,3335.0,,0.7188217123573464,,,,4.793155395965882,,,,0.2034932697781602,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.2144486602372166,-4.146399037450802,-2.9319503772135853,0.732710844180225,1.0445518936648412,0.3118410494846162,-2.2655236710609064,-5.475015538397139,-3.209491867336233,-1.1327618355304718,-4.153460063611631,-3.0206982280811587,-0.37758727851018214,-2.8319045888261236,-2.4543173103159415,,,False,3.037551472569166
2024-10-28 22:29:20.007913984,3130.0,3380.0,2880.0,3130.0,3370.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.274102889675053,-3.9027583244628588,-2.628655434787806,0.7864026432348507,1.174375673100894,0.38797302986604343,-2.4543173103159788,-5.475015538397139,-3.0206982280811605,-1.1327618355304718,-3.7758727851014857,-2.643110949571014,-0.37758727851018214,-2.4543173103159788,-2.0767300318057966,,,False,
2024-10-28 22:29:20.007913984,3165.0,3415.0,2915.0,3165.0,3405.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.3197933622726423,-3.736780309911253,-2.4169869476386108,0.8186206246416228,1.3088246161549122,0.4902039915132894,-2.4543173103159788,-5.66380917765221,-3.209491867336231,-1.3215554747855442,-3.5870791458464133,-2.265523671060869,-0.37758727851018214,-2.076730031805834,-1.6991427532956518,,,False,
2024-10-28 22:29:20.007913984,3200.0,3450.0,2950.0,3200.0,3440.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.3842664785683336,-3.6260578172045776,-2.241791338636244,0.8362786499489734,1.57367856509919,0.7373999151502166,-2.643110949571051,-6.230190095417429,-3.5870791458463778,-1.3215554747855442,-3.398285506591341,-2.0767300318057966,-0.37758727851018214,-1.8879363925507615,-1.5103491140405794,,,False,
2024-10-28 22:29:20.007913984,3235.0,3485.0,2985.0,3235.0,3475.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.4364264610454933,-3.399104576902683,-1.9626781158571895,0.8177525396687088,1.683058715776603,0.8653061761078943,-2.643110949571051,-6.230190095417429,-3.5870791458463778,-1.3215554747855442,-3.020698228081196,-1.6991427532956518,-0.37758727851018214,-1.5103491140406167,-1.1327618355304345,,,False,
2024-10-28 22:29:20.007913984,3270.0,3520.0,3020.0,3270.0,3510.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.498991691047908,-3.0957934659902984,-1.5968017749423904,0.8186372468148099,1.584367289321659,0.7657300425068491,-2.643110949571051,-5.852602816907281,-3.2094918673362294,-1.5103491140406167,-2.643110949571051,-1.1327618355304345,-0.5663809177652546,-1.5103491140406167,-0.9439681962753621,,,False,
2024-10-28 22:29:20.007913984,3305.0,3555.0,3055.0,3305.0,3545.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.6091181000081185,-2.9615324998181363,-1.3524143998100178,0.9084648261992856,1.6550368068264913,0.7465719806272058,-2.8319045888261236,-5.852602816907281,-3.020698228081157,-1.5103491140406167,-2.4543173103159788,-0.9439681962753621,-0.5663809177652546,-1.3215554747855442,-0.7551745570202897,,,False,
2024-10-28 22:29:20.007913984,3340.0,3590.0,3090.0,3340.0,3580.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.6566725865136784,-2.7183392361214533,-1.061666649607775,0.9489184747070434,1.677198141510609,0.7282796668035656,-3.020698228081196,-5.66380917765221,-2.643110949571014,-1.5103491140406167,-2.2655236710609064,-0.7551745570202897,-0.5663809177652546,-1.1327618355304718,-0.5663809177652173,,,False,
2024-10-28 22:29:20.007913984,3375.0,3625.0,3125.0,3375.0,3615.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.6773689006383188,-1.7275956499369252,-0.05022674929860638,0.9508572257746842,0.7231269358873202,-0.227730289887364,-3.020698228081196,-2.8319045888261236,0.18879363925507242,-1.699142753295689,-1.699142753295689,0.0,-0.37758727851018214,-0.755174557020327,-0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3410.0,3660.0,3160.0,3410.0,3650.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.7125909433807813,-1.472573823933602,0.2400171194471794,0.9388185164906736,0.6539414821025983,-0.2848770343880753,-3.020698228081196,-2.4543173103159788,0.5663809177652173,-1.699142753295689,-1.3215554747855442,0.37758727851014484,-0.37758727851018214,-0.5663809177652546,-0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,3445.0,3695.0,3195.0,3445.0,3685.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.8816858316854765,-1.2696811185581163,0.6120047131273603,0.9144054244429808,0.6347162843745765,-0.2796891400684043,-3.2094918673362685,-2.2655236710609064,0.9439681962753621,-1.8879363925507615,-1.1327618355304718,0.7551745570202897,-0.5663809177652546,-0.5663809177652546,0.0,,,False,
2024-10-28 22:29:20.007913984,3480.0,3730.0,3230.0,3480.0,3720.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.9726777360163048,-1.1476939457008524,0.8249837903154524,0.9344045191550822,0.6206896718709142,-0.313714847284168,-3.2094918673362685,-2.076730031805834,1.1327618355304345,-2.076730031805834,-1.1327618355304718,0.9439681962753621,-0.755174557020327,-0.37758727851018214,0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3515.0,3765.0,3265.0,3515.0,3755.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.0361223596519475,-1.0595903826323925,0.9765319770195551,1.0247196344198652,0.5587470712293021,-0.4659725631905631,-3.398285506591341,-1.8879363925507615,1.5103491140405794,-2.076730031805834,-0.9439681962753994,1.1327618355304345,-0.755174557020327,-0.37758727851018214,0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3550.0,3800.0,3300.0,3550.0,3790.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.0656975424050574,-1.1066984804245545,0.9589990619805029,1.0917563883788695,0.6023111876992675,-0.48944520067960195,-3.5870791458464133,-1.8879363925507615,1.6991427532956518,-1.8879363925507615,-0.9439681962753994,0.9439681962753621,-0.755174557020327,-0.37758727851018214,0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3585.0,3835.0,3335.0,3585.0,3825.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.1061541829056307,-1.2144486602372166,0.8917055226684141,1.1025315842746777,0.732710844180225,-0.36982074009445265,-3.5870791458464133,-2.2655236710609064,1.321555474785507,-2.076730031805834,-1.1327618355304718,0.9439681962753621,-0.755174557020327,-0.37758727851018214,0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3620.0,3870.0,3370.0,3620.0,3860.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.1642552112373,-1.274102889675053,0.8901523215622469,1.0627260882095841,0.7864026432348507,-0.2763234449747335,-3.5870791458464133,-2.4543173103159788,1.1327618355304345,-2.2655236710609064,-1.1327618355304718,1.1327618355304345,-0.755174557020327,-0.37758727851018214,0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3655.0,3905.0,3405.0,3655.0,3895.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.217183317095401,-1.3197933622726423,0.8973899548227586,0.9810272867668981,0.8186206246416228,-0.16240666212527533,-3.398285506591341,-2.4543173103159788,0.9439681962753621,-2.2655236710609064,-1.3215554747855442,0.9439681962753621,-0.755174557020327,-0.37758727851018214,0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3690.0,3940.0,3440.0,3690.0,3930.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.301713594264915,-1.3842664785683336,0.9174471156965813,0.9312792764692414,0.8362786499489734,-0.09500062652026797,-3.398285506591341,-2.643110949571051,0.7551745570202897,-2.4543173103159788,-1.3215554747855442,1.1327618355304345,-0.9439681962753994,-0.37758727851018214,0.5663809177652173,,,False,
2024-10-28 22:29:20.007913984,3725.0,3975.0,3475.0,3725.0,3965.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.354724036140508,-1.4364264610454933,0.9182975750950146,0.9082780540401846,0.8177525396687088,-0.09052551437147582,-3.5870791458464133,-2.643110949571051,0.9439681962753621,-2.4543173103159788,-1.3215554747855442,1.1327618355304345,-1.1327618355304718,-0.37758727851018214,0.7551745570202897,,,False,
2024-10-28 22:29:20.007913984,3760.0,4010.0,3510.0,3760.0,4000.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.2445463054979533,-1.498991691047908,0.7455546144500453,0.8540356216629218,0.8186372468148099,-0.035398374848111924,-3.398285506591341,-2.643110949571051,0.7551745570202897,-2.2655236710609064,-1.5103491140406167,0.7551745570202897,-1.1327618355304718,-0.5663809177652546,0.5663809177652173,,,False,
2024-10-28 22:29:20.007913984,3795.0,4045.0,3545.0,3795.0,4035.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.1794679952205587,-1.6091181000081185,0.5703498952124402,0.8530271761385749,0.9084648261992856,0.055437650060710664,-3.398285506591341,-2.8319045888261236,0.5663809177652173,-2.2655236710609064,-1.5103491140406167,0.7551745570202897,-0.9439681962753994,-0.5663809177652546,0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3830.0,4080.0,3580.0,3830.0,4070.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.0976665458735644,-1.6566725865136784,0.44099395935988595,0.8484516368671158,0.9489184747070434,0.1004668378399276,-3.2094918673362685,-3.020698228081196,0.18879363925507242,-2.076730031805834,-1.5103491140406167,0.5663809177652173,-0.9439681962753994,-0.5663809177652546,0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,3865.0,4115.0,3615.0,3865.0,4105.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.091729016995739,-1.6773689006383188,0.4143601163574202,0.8107116659294976,0.9508572257746842,0.14014555984518662,-3.2094918673362685,-3.020698228081196,0.18879363925507242,-2.076730031805834,-1.699142753295689,0.37758727851014484,-0.9439681962753994,-0.37758727851018214,0.5663809177652173,,,False,
2024-10-28 22:29:20.007913984,3900.0,4150.0,3650.0,3900.0,4140.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.1410574276327767,-1.7125909433807813,0.4284664842519954,0.8352070897285296,0.9388185164906736,0.10361142676214397,-3.2094918673362685,-3.020698228081196,0.18879363925507242,-2.076730031805834,-1.699142753295689,0.37758727851014484,-1.1327618355304718,-0.37758727851018214,0.7551745570202897,,,False,
2024-10-28 22:29:20.007913984,3935.0,4185.0,3685.0,3935.0,4175.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.2521937021622946,-1.8816858316854765,0.3705078704768181,0.8941899229723612,0.9144054244429808,0.020215501470619568,-3.398285506591341,-3.2094918673362685,0.18879363925507242,-2.2655236710609064,-1.8879363925507615,0.37758727851014484,-1.1327618355304718,-0.5663809177652546,0.5663809177652173,,,False,
2024-10-28 22:29:20.007913984,3970.0,4220.0,3720.0,3970.0,4210.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.315491292020234,-1.9726777360163048,0.34281355600392915,0.981364852588824,0.9344045191550822,-0.04696033343374184,-3.5870791458464133,-3.2094918673362685,0.37758727851014484,-2.2655236710609064,-2.076730031805834,0.18879363925507242,-0.9439681962753994,-0.755174557020327,0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4005.0,4255.0,3755.0,4005.0,4245.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.311173050896838,-2.0361223596519475,0.27505069124489046,1.0379454073651007,1.0247196344198652,-0.013225772945235414,-3.7758727851014857,-3.398285506591341,0.37758727851014484,-2.2655236710609064,-2.076730031805834,0.18879363925507242,-0.9439681962753994,-0.755174557020327,0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4040.0,4290.0,3790.0,4040.0,4280.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.2269782394826927,-2.0656975424050574,0.16128069707763526,1.0358908584710742,1.0917563883788695,0.05586552990779525,-3.5870791458464133,-3.5870791458464133,0.0,-2.2655236710609064,-1.8879363925507615,0.37758727851014484,-0.9439681962753994,-0.755174557020327,0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4075.0,4325.0,3825.0,4075.0,4315.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.114223255781607,-2.1061541829056307,0.008069072875976246,0.9670671658476891,1.1025315842746777,0.13546441842698853,-3.398285506591341,-3.5870791458464133,-0.18879363925507242,-2.076730031805834,-2.076730031805834,0.0,-0.9439681962753994,-0.755174557020327,0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4110.0,4360.0,3860.0,4110.0,4350.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.0435421712586948,-2.1642552112373,-0.12071303997860516,0.8979818486223667,1.0627260882095841,0.1647442395872174,-3.2094918673362685,-3.5870791458464133,-0.37758727851014484,-2.076730031805834,-2.2655236710609064,-0.18879363925507242,-0.9439681962753994,-0.755174557020327,0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4145.0,4395.0,3895.0,4145.0,4385.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.9851836836365209,-2.217183317095401,-0.23199963345888008,0.8578393062643281,0.9810272867668981,0.12318798050256996,-3.2094918673362685,-3.398285506591341,-0.18879363925507242,-1.8879363925507615,-2.2655236710609064,-0.37758727851014484,-0.755174557020327,-0.755174557020327,0.0,,,False,
2024-10-28 22:29:20.007913984,4180.0,4430.0,3930.0,4180.0,4420.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.902080266605434,-2.301713594264915,-0.399633327659481,0.8165560308265892,0.9312792764692414,0.11472324564265213,-3.020698228081196,-3.398285506591341,-0.37758727851014484,-1.8879363925507615,-2.4543173103159788,-0.5663809177652173,-0.755174557020327,-0.9439681962753994,-0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4215.0,4465.0,3965.0,4215.0,4455.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.832583363388153,-2.354724036140508,-0.522140672752355,0.7960312295351634,0.9082780540401846,0.11224682450502121,-2.8319045888261236,-3.5870791458464133,-0.7551745570202897,-1.8879363925507615,-2.4543173103159788,-0.5663809177652173,-0.755174557020327,-1.1327618355304718,-0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,4250.0,4500.0,4000.0,4250.0,4490.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.7772837027185635,-2.2445463054979533,-0.4672626027793898,0.7628448968755356,0.8540356216629218,0.09119072478738621,-2.8319045888261236,-3.398285506591341,-0.5663809177652173,-1.699142753295689,-2.2655236710609064,-0.5663809177652173,-0.755174557020327,-1.1327618355304718,-0.37758727851014484,,,False,
2024-10-28 22:29:20.007913984,4285.0,4535.0,4035.0,4285.0,4525.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.8079019015877313,-2.1794679952205587,-0.37156609363282733,0.7443868011833951,0.8530271761385749,0.10864037495517986,-2.8319045888261236,-3.398285506591341,-0.5663809177652173,-1.8879363925507615,-2.2655236710609064,-0.37758727851014484,-0.755174557020327,-0.9439681962753994,-0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4320.0,4570.0,4070.0,4320.0,4560.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.8065589081834486,-2.0976665458735644,-0.29110763769011583,0.7117984995327206,0.8484516368671158,0.1366531373343952,-2.8319045888261236,-3.2094918673362685,-0.37758727851014484,-1.8879363925507615,-2.076730031805834,-0.18879363925507242,-0.755174557020327,-0.9439681962753994,-0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4355.0,4605.0,4105.0,4355.0,4595.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.7735130436481124,-2.091729016995739,-0.31821597334762664,0.7275545593523008,0.8107116659294976,0.08315710657719677,-2.643110949571051,-3.2094918673362685,-0.5663809177652173,-1.8879363925507615,-2.076730031805834,-0.18879363925507242,-0.755174557020327,-0.9439681962753994,-0.18879363925507242,,,False,
2024-10-28 22:29:20.007913984,4390.0,4640.0,4140.0,4390.0,4630.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.818090875038238,-2.1410574276327767,-0.32296655259453866,0.7372203933868317,0.8352070897285296,0.09798669634169799,-2.8319045888261236,-3.2094918673362685,-0.37758727851014484,-1.8879363925507615,-2.076730031805834,-0.18879363925507242,-0.755174557020327,-1.1327618355304718,-0.37758727851014484,,,False,
